ID_Cliente,Target_Risco
121072,0
104590,0
119843,0
110964,0
120328,0
122747,0
121297,0
124489,0
103308,0
106694,0
113976,0
114238,0
100185,0
105262,0
114710,0
118936,0
114034,0
110801,0
118104,0
103819,0
112908,0
110080,0
113700,0
106353,0
111111,0
116167,0
119304,0
113886,0
124997,0
100840,0
118462,0
116985,0
113074,0
119087,0
110184,0
107677,0
109848,0
107617,0
100570,0
100238,0
108635,0
123251,0
109802,0
101484,0
103246,0
107222,0
105464,0
107192,0
111080,0
123984,0
102844,0
114223,0
104034,0
108470,0
107905,0
102634,0
102661,0
113271,0
106305,0
108583,0
116310,0
110397,0
122146,0
103802,0
119321,0
120202,0
120668,0
120722,0
120785,0
116850,0
106920,0
116956,0
109702,0
105988,0
106186,0
107636,0
118661,0
123484,0
105103,0
107519,0
117912,0
101027,0
124678,0
119795,0
116407,0
117530,0
119969,0
110664,0
124950,0
117688,0
108225,0
109541,0
115958,0
102728,0
109635,0
120835,0
100655,0
109935,0
101655,0
120229,0
123593,0
120802,0
100833,0
123846,0
101480,0
121705,0
100580,0
109132,0
100894,0
115053,0
108709,0
103143,0
108900,0
112787,0
118445,0
109385,0
103747,0
124437,0
120900,0
108630,0
113669,0
119880,0
123007,0
118006,0
122958,0
116037,0
110266,0
104205,0
113730,0
124291,0
103107,0
100848,0
118875,0
117818,0
122234,0
122163,0
107772,0
122427,0
110825,0
106833,0
106027,0
104481,0
108089,0
101138,0
124592,0
109328,0
123408,0
104096,0
115588,0
108114,0
118659,0
103483,0
109100,0
123674,0
116951,0
112553,0
101910,0
110293,0
100924,0
124410,0
110237,0
103241,0
119961,0
114682,0
106204,0
119560,0
110631,0
105295,0
121017,0
123610,0
113945,0
108984,0
117531,0
109316,0
109753,0
103641,0
104104,0
111470,0
113303,0
120661,0
101070,0
114930,0
103936,0
120602,0
122413,0
117125,0
113298,0
118832,0
106228,0
103508,0
118095,0
121312,0
124963,0
112114,0
116524,0
100414,0
103163,0
118941,0
119585,0
121001,0
119643,0
103198,0
100828,0
104830,0
111884,0
101706,0
106052,0
124967,0
108732,0
104806,0
122074,0
104525,0
101778,0
107474,0
119061,0
109638,0
114937,0
124828,0
104074,0
124505,0
121844,0
107980,0
103694,0
111359,0
114526,0
123696,0
102164,0
114539,0
109868,0
102662,0
101605,0
121475,0
100590,0
101702,0
102878,0
109788,0
110593,0
105563,0
106671,0
114620,0
114887,0
110794,0
117587,0
110392,0
119113,0
114071,0
100141,0
105406,0
114964,0
120817,0
115061,0
109222,0
103464,0
120147,0
117373,0
104997,0
104990,0
122065,0
104638,0
122399,0
122529,0
101198,0
110591,0
101345,0
114361,0
118655,0
118927,0
110119,0
117835,0
101336,0
114985,0
111475,0
115290,0
123159,0
118939,0
112776,0
116333,0
119970,0
105801,0
124369,0
115023,0
108690,0
114626,0
123217,0
100391,0
121121,0
116790,0
108169,0
113767,0
109289,0
102341,0
118473,0
124705,0
119724,0
112919,0
119135,0
119405,0
118273,0
117174,0
105335,0
100933,0
122677,0
109503,0
121215,0
107946,0
114586,0
122769,0
117812,0
110281,0
116633,0
113267,0
106865,0
119815,0
120060,0
118123,0
103639,0
112608,0
104112,0
121246,0
119180,0
117535,0
108205,0
117635,0
102287,0
112768,0
108738,0
114232,0
108401,0
108018,0
101991,0
114149,0
116378,0
116473,0
115357,0
100020,0
118722,0
100549,0
105231,0
118417,0
116983,0
108223,0
108238,0
100213,0
106235,0
119773,0
115258,0
100262,0
109318,0
119659,0
101191,0
104709,0
120643,0
122642,0
100939,0
115818,0
112157,0
114637,0
122857,0
121787,0
115217,0
107215,0
101383,0
108085,0
124814,0
105395,0
123037,0
105298,0
101678,0
108705,0
113076,0
103021,0
108966,0
104983,0
117158,0
119745,0
106860,0
100355,0
100716,0
109715,0
106383,0
104458,0
111395,0
116084,0
109818,0
117223,0
116104,0
109447,0
116913,0
119411,0
101268,0
115173,0
117543,0
102196,0
101195,0
105146,0
120432,0
101772,0
119538,0
109236,0
121179,0
110362,0
122305,0
109458,0
104781,0
124684,0
106500,0
109998,0
115376,0
109640,0
104685,0
108013,0
116811,0
101672,0
120990,0
116021,0
100843,0
112947,0
110910,0
111949,0
112003,0
116220,0
120988,0
100787,0
105762,0
117037,0
108178,0
111340,0
104480,0
102771,0
113404,0
100367,0
110792,0
101835,0
117862,0
123939,0
108526,0
123567,0
120805,0
108215,0
123641,0
104565,0
108129,0
120883,0
113205,0
124469,0
117566,0
105392,0
112923,0
111538,0
108345,0
107629,0
119296,0
107577,0
106110,0
117906,0
103024,0
117725,0
112721,0
105558,0
103478,0
115004,0
112262,0
124769,0
101254,0
124792,0
112462,0
115755,0
113939,0
114871,0
112202,0
118817,0
102393,0
118251,0
122571,0
124106,0
113354,0
118873,0
118249,0
120329,0
120174,0
115637,0
116148,0
118046,0
100771,0
110560,0
112139,0
119287,0
110315,0
121566,0
106303,0
112015,0
101267,0
102255,0
109392,0
108261,0
107061,0
114584,0
112824,0
101312,0
107790,0
109231,0
119247,0
109230,0
118083,0
110538,0
101733,0
123986,0
106594,0
108932,0
112170,0
113043,0
103266,0
122006,0
103981,0
100572,0
119299,0
118727,0
116764,0
110929,0
112904,0
123465,0
117980,0
103404,0
104080,0
120055,0
112113,0
113486,0
117066,0
112162,0
104820,0
111452,0
108474,0
110422,0
110530,0
110233,0
115099,0
113971,0
114039,0
107128,0
118751,0
120231,0
100752,0
100456,0
103027,0
100124,0
122676,0
106582,0
114384,0
121085,0
106624,0
111715,0
112711,0
119231,0
106428,0
102567,0
120385,0
122504,0
102909,0
108009,0
110618,0
115701,0
124690,0
109061,0
108313,0
115943,0
116890,0
107485,0
123557,0
117667,0
103297,0
120179,0
101845,0
112587,0
119182,0
100798,0
101768,0
122330,0
117329,0
123405,0
103356,0
107117,0
100601,0
117869,0
123480,0
110312,0
111873,0
116283,0
108816,0
120239,0
124270,0
114329,0
101813,0
113650,0
105757,0
101970,0
110373,0
103240,0
124553,0
100060,0
100109,0
104318,0
100739,0
107664,0
116483,0
117943,0
112989,0
119034,0
119761,0
102807,0
103947,0
102386,0
104083,0
102036,0
111682,0
123790,0
108016,0
123571,0
116182,0
104388,0
106317,0
107393,0
100888,0
107263,0
106651,0
102637,0
103558,0
121308,0
114741,0
115629,0
106988,0
117751,0
100446,0
123255,0
114785,0
106562,0
118111,0
107257,0
101101,0
114929,0
114912,0
124004,0
104916,0
102810,0
117800,0
104454,0
116425,0
101327,0
104326,0
110633,0
119060,0
108507,0
102086,0
102087,0
119235,0
119200,0
102349,0
123192,0
113207,0
102835,0
