ID_Cliente,Target_Risco
107761,0.0
118898,1.0
101417,2.0
101964,2.0
104449,2.0
117898,1.0
108101,0.0
120210,1.0
120586,3.0
109009,0.0
118697,3.0
109375,0.0
108370,2.0
108441,2.0
110519,2.0
123029,1.0
112056,0.0
114089,0.0
111207,0.0
109749,0.0
117958,0.0
118630,0.0
100145,0.0
113327,3.0
117233,0.0
106358,0.0
122745,2.0
120396,0.0
116826,1.0
121864,1.0
117429,2.0
109506,0.0
106322,1.0
111292,0.0
101076,0.0
123067,1.0
105470,0.0
117435,2.0
122978,0.0
120517,1.0
103539,0.0
118208,3.0
118729,1.0
102991,2.0
112509,0.0
113702,0.0
101159,0.0
107288,0.0
112027,2.0
103244,0.0
119051,1.0
119267,0.0
101622,0.0
108607,0.0
115063,0.0
124296,0.0
118910,0.0
102830,0.0
123477,0.0
118089,0.0
119507,0.0
106815,0.0
113867,3.0
116690,3.0
104419,2.0
113745,0.0
101398,2.0
117502,0.0
103828,0.0
110570,0.0
108260,1.0
120006,0.0
124607,0.0
103353,3.0
116228,1.0
106604,1.0
117603,0.0
118621,0.0
116860,0.0
105369,0.0
101375,0.0
111896,0.0
100121,0.0
104412,0.0
117932,0.0
103995,1.0
122442,0.0
121639,1.0
106508,0.0
107919,1.0
119841,0.0
117294,1.0
120193,0.0
101025,0.0
114101,0.0
123117,0.0
114851,0.0
121263,1.0
117068,0.0
115545,1.0
101824,2.0
118993,0.0
100249,3.0
123886,0.0
100388,2.0
117048,0.0
123105,0.0
106910,0.0
120320,2.0
110130,0.0
112306,2.0
121120,0.0
116816,0.0
101593,2.0
120863,0.0
123190,0.0
120031,3.0
106504,0.0
121779,0.0
113805,0.0
103396,0.0
107320,1.0
114420,0.0
102431,3.0
101420,0.0
110141,0.0
102596,0.0
118186,0.0
101062,2.0
103945,3.0
116390,1.0
107698,0.0
107966,2.0
114038,0.0
102850,0.0
111672,0.0
120466,0.0
119683,2.0
123588,3.0
120323,0.0
103142,2.0
124625,3.0
101304,0.0
111238,0.0
107353,0.0
114165,0.0
103939,2.0
116972,1.0
111527,0.0
109698,0.0
100822,0.0
101038,0.0
119040,0.0
109237,0.0
120423,0.0
102329,0.0
104701,0.0
116719,0.0
122515,0.0
114133,1.0
108733,0.0
119322,2.0
118930,0.0
108970,0.0
118926,0.0
110065,0.0
124989,0.0
100038,1.0
108337,0.0
123236,0.0
119478,0.0
120616,2.0
117234,0.0
121899,0.0
104644,0.0
123589,0.0
103977,0.0
100173,1.0
118442,2.0
117771,0.0
116742,0.0
100192,2.0
116062,0.0
107520,0.0
121136,2.0
116544,0.0
118979,0.0
110541,1.0
120578,2.0
112738,2.0
116670,0.0
100720,2.0
103177,2.0
120870,2.0
119465,0.0
118734,2.0
108251,1.0
113972,3.0
101834,2.0
104974,0.0
103836,2.0
121531,0.0
114834,2.0
105062,0.0
122633,1.0
120271,0.0
123026,0.0
111876,2.0
115704,0.0
108746,1.0
110681,0.0
107080,0.0
107488,0.0
109155,0.0
110490,0.0
119955,0.0
115833,0.0
122102,2.0
104103,0.0
102609,1.0
110885,3.0
122617,0.0
118131,0.0
124301,0.0
110240,1.0
100738,0.0
115238,2.0
114303,0.0
124043,0.0
115336,1.0
109807,0.0
107658,3.0
115184,0.0
100046,2.0
114988,2.0
102048,0.0
104404,0.0
111523,0.0
104285,0.0
110391,1.0
103391,1.0
114511,0.0
100850,0.0
121885,1.0
110050,0.0
118229,0.0
108023,1.0
114886,0.0
117732,1.0
112968,0.0
111212,0.0
105875,0.0
100005,2.0
124041,1.0
120073,0.0
112244,0.0
100231,0.0
124023,0.0
113719,0.0
110135,2.0
113331,3.0
107526,0.0
115921,0.0
113542,0.0
115770,0.0
111980,1.0
114338,0.0
114660,1.0
118708,2.0
112928,0.0
110494,0.0
111180,0.0
116355,0.0
122882,0.0
109761,0.0
121718,0.0
114920,1.0
102418,2.0
103186,0.0
121272,3.0
105491,0.0
114839,2.0
105315,3.0
120459,0.0
111697,0.0
122546,0.0
103037,0.0
108185,0.0
109292,3.0
121936,2.0
102990,1.0
110986,1.0
120666,0.0
105894,0.0
119520,2.0
101329,0.0
102446,0.0
100003,1.0
100284,0.0
108735,1.0
104040,3.0
105147,0.0
118347,0.0
112112,0.0
116069,1.0
101322,0.0
120955,0.0
106831,3.0
123537,2.0
123560,0.0
105194,0.0
102018,3.0
114176,0.0
110977,2.0
106748,0.0
111933,3.0
119331,2.0
122966,0.0
103717,0.0
122229,0.0
121614,0.0
110928,1.0
119774,0.0
102780,0.0
101360,0.0
103905,2.0
116784,0.0
107745,1.0
121977,0.0
118783,3.0
104279,1.0
108124,0.0
108813,0.0
112705,0.0
123772,0.0
112241,0.0
121427,0.0
122498,2.0
105579,0.0
106832,2.0
122563,1.0
102919,0.0
107191,1.0
116153,2.0
115453,0.0
100755,0.0
118247,1.0
118681,3.0
109814,0.0
110649,2.0
117137,0.0
107134,2.0
122019,1.0
124315,0.0
100171,0.0
112696,0.0
112238,1.0
112337,0.0
115473,1.0
117471,0.0
113139,1.0
101041,0.0
106768,0.0
119956,1.0
106400,2.0
119408,0.0
113739,0.0
102274,0.0
109453,3.0
113526,2.0
112367,2.0
109076,3.0
113798,0.0
110740,2.0
113544,0.0
121052,0.0
121888,0.0
112775,1.0
100197,0.0
113540,0.0
109858,1.0
104203,3.0
105759,0.0
117648,0.0
113364,2.0
106648,0.0
113715,3.0
103778,0.0
111740,0.0
114464,2.0
101011,0.0
118576,1.0
106237,0.0
119894,0.0
119768,0.0
108895,0.0
105556,0.0
120052,3.0
105707,0.0
106516,0.0
104051,0.0
106816,3.0
101705,0.0
117017,0.0
105685,2.0
120068,0.0
121088,0.0
105559,0.0
121099,0.0
106558,1.0
102965,2.0
100793,0.0
104021,1.0
118902,0.0
105960,0.0
108555,0.0
123937,3.0
103920,0.0
112770,0.0
113507,0.0
114569,1.0
110335,1.0
109488,0.0
119035,0.0
113381,0.0
110987,1.0
117509,0.0
116757,1.0
113999,0.0
101831,0.0
111370,1.0
111347,0.0
121252,0.0
106812,0.0
116381,0.0
119844,1.0
119292,0.0
100936,0.0
112379,0.0
119044,0.0
124786,3.0
105436,3.0
100294,2.0
107861,0.0
111627,0.0
102877,1.0
114085,0.0
105186,1.0
112806,0.0
106350,0.0
123419,1.0
121971,0.0
110308,0.0
117945,1.0
101245,1.0
102654,0.0
123753,1.0
121104,0.0
102736,0.0
122794,3.0
113002,0.0
116718,0.0
110273,0.0
111281,0.0
116181,0.0
110783,1.0
108627,0.0
122931,0.0
101527,0.0
119178,0.0
101143,1.0
120600,2.0
108004,2.0
103548,0.0
103094,2.0
109684,2.0
103677,0.0
103638,1.0
102864,1.0
100707,0.0
122067,0.0
124866,0.0
105555,0.0
113916,0.0
119523,0.0
103511,2.0
108859,3.0
100282,0.0
124151,0.0
109105,0.0
109747,3.0
102110,0.0
101559,0.0
107929,2.0
110976,0.0
122339,0.0
106133,0.0
104099,0.0
124476,0.0
112482,0.0
115030,0.0
101914,0.0
117218,0.0
123420,1.0
115760,0.0
115138,0.0
100621,0.0
103519,1.0
110324,0.0
109763,0.0
109204,0.0
121865,0.0
109501,1.0
120638,2.0
108717,1.0
118843,1.0
103916,0.0
105402,1.0
117891,0.0
102875,0.0
118048,0.0
123795,3.0
107923,0.0
103380,1.0
106273,0.0
124992,0.0
109306,1.0
123911,0.0
121235,0.0
116715,1.0
109147,3.0
116691,0.0
100487,3.0
102030,0.0
111192,3.0
115461,2.0
100972,0.0
123351,2.0
110019,2.0
100724,0.0
109876,0.0
122123,2.0
101551,2.0
111885,0.0
103334,2.0
122434,0.0
113324,0.0
103006,1.0
103535,0.0
107028,0.0
111776,0.0
106904,0.0
108734,0.0
118704,0.0
118866,0.0
108874,1.0
120637,1.0
108316,0.0
103465,0.0
105702,2.0
108955,0.0
114061,2.0
117423,0.0
103662,1.0
124243,0.0
106759,0.0
119866,0.0
120218,1.0
106330,1.0
117005,0.0
122252,0.0
119325,0.0
106035,3.0
101082,1.0
108180,0.0
114359,0.0
123722,2.0
112717,0.0
107469,0.0
106887,0.0
123468,0.0
121660,2.0
116879,1.0
104571,2.0
115878,1.0
112512,1.0
103757,3.0
101614,1.0
121586,3.0
113041,0.0
109252,0.0
122961,0.0
104936,0.0
113528,0.0
111170,1.0
115956,0.0
117266,0.0
120548,1.0
108504,1.0
105418,1.0
120076,0.0
116404,2.0
104495,3.0
123496,3.0
102980,0.0
115843,0.0
102658,1.0
107508,0.0
123047,3.0
107876,0.0
105779,1.0
115682,1.0
110744,0.0
111145,0.0
124680,2.0
110583,0.0
113940,0.0
100510,3.0
115772,0.0
111906,0.0
117151,0.0
106617,2.0
101046,1.0
119755,1.0
110038,1.0
123957,0.0
110936,0.0
123549,0.0
118434,1.0
113193,0.0
123234,0.0
113111,0.0
120977,1.0
102922,1.0
105503,0.0
116493,1.0
115227,0.0
124011,0.0
124187,0.0
124307,0.0
117594,0.0
117665,0.0
107286,3.0
102454,1.0
110510,2.0
124777,0.0
102639,0.0
117438,1.0
122501,2.0
104819,3.0
102098,2.0
103534,0.0
123173,0.0
100448,0.0
115133,1.0
119114,0.0
102376,0.0
114189,3.0
101602,1.0
109680,0.0
109881,0.0
104427,0.0
100326,3.0
116492,1.0
114945,0.0
113723,3.0
102171,0.0
115581,0.0
104823,0.0
123053,0.0
123799,3.0
100532,0.0
109987,0.0
112313,0.0
122457,1.0
119928,0.0
123095,0.0
122657,0.0
103682,1.0
112394,2.0
117675,0.0
107019,0.0
122537,0.0
111689,0.0
109866,2.0
120107,0.0
121967,0.0
123977,0.0
121869,2.0
113651,0.0
117745,1.0
121572,3.0
110589,1.0
118733,0.0
114838,0.0
110526,0.0
106764,0.0
114196,2.0
110495,1.0
103890,3.0
104992,1.0
117617,0.0
107943,0.0
109007,0.0
123241,2.0
100741,0.0
124581,3.0
109603,0.0
107675,0.0
104189,2.0
100439,0.0
102132,1.0
121178,2.0
113554,0.0
111982,1.0
101894,0.0
115181,2.0
111457,2.0
113460,1.0
100996,0.0
106941,1.0
110607,0.0
115223,0.0
121674,0.0
103831,0.0
113607,0.0
109948,1.0
103238,2.0
124873,0.0
117457,0.0
113068,2.0
106973,0.0
104194,0.0
113588,2.0
113226,0.0
120699,0.0
114219,0.0
101148,0.0
113970,1.0
122120,0.0
110482,1.0
112747,0.0
121527,1.0
102460,0.0
120642,0.0
121946,0.0
114090,0.0
117787,0.0
116843,0.0
107103,0.0
120122,0.0
116314,0.0
105500,0.0
114211,1.0
110970,0.0
100150,0.0
112371,0.0
111596,2.0
108812,0.0
107456,0.0
118945,0.0
106454,0.0
124429,0.0
105935,0.0
117971,0.0
120887,0.0
111139,0.0
106469,0.0
122180,0.0
112655,2.0
106194,0.0
104972,1.0
114280,0.0
109256,0.0
109068,2.0
123857,0.0
107882,0.0
123384,2.0
102697,0.0
105099,2.0
108379,0.0
111352,1.0
108653,0.0
107580,3.0
124154,2.0
114197,0.0
112933,0.0
109839,0.0
116599,0.0
115951,0.0
100083,0.0
107266,0.0
118254,0.0
110689,0.0
106934,0.0
110965,0.0
113437,0.0
115172,0.0
104617,0.0
111690,1.0
120026,3.0
116121,2.0
113537,0.0
103917,0.0
121579,1.0
113644,0.0
124483,0.0
105502,0.0
106065,0.0
121015,1.0
124313,0.0
107709,0.0
120267,0.0
120778,0.0
117284,0.0
108617,0.0
121693,0.0
119429,1.0
119425,1.0
107614,0.0
100834,0.0
109172,0.0
118588,0.0
106927,0.0
117864,1.0
122347,3.0
101228,0.0
108698,0.0
104044,0.0
110336,0.0
106064,2.0
111956,3.0
120505,1.0
117414,0.0
118837,0.0
120603,0.0
120348,0.0
112854,2.0
111562,0.0
105372,0.0
115041,0.0
110973,0.0
102678,0.0
124046,0.0
100016,1.0
108743,0.0
111011,0.0
123904,0.0
104306,1.0
117478,0.0
107578,0.0
119932,0.0
106156,0.0
101469,0.0
121484,0.0
107464,0.0
107867,0.0
116385,0.0
106532,0.0
120886,0.0
114708,2.0
118381,0.0
107681,3.0
119840,1.0
122384,0.0
105734,3.0
124049,3.0
115059,0.0
104286,0.0
121403,0.0
105133,0.0
113252,2.0
106732,0.0
121437,0.0
117726,2.0
101028,0.0
122140,0.0
112006,0.0
112686,0.0
109182,0.0
119276,1.0
100075,3.0
102902,0.0
110279,0.0
117236,0.0
105111,0.0
120004,3.0
118651,0.0
120090,2.0
115720,0.0
101511,0.0
109071,0.0
119612,3.0
109745,0.0
113927,2.0
114570,0.0
115084,0.0
104998,0.0
123114,0.0
106540,3.0
104592,1.0
110789,0.0
106279,0.0
119673,1.0
113841,0.0
113246,1.0
124683,3.0
122048,0.0
118398,0.0
108857,1.0
117472,0.0
101351,0.0
102181,1.0
106466,0.0
107405,1.0
123378,1.0
108444,0.0
116173,1.0
105481,0.0
120626,2.0
114516,0.0
115076,0.0
120904,0.0
122024,0.0
102405,0.0
104502,1.0
108585,0.0
100857,2.0
109163,0.0
120451,0.0
108909,0.0
116498,1.0
101949,1.0
107835,2.0
114199,0.0
122037,2.0
104542,0.0
113360,0.0
117786,0.0
114096,2.0
106290,3.0
114528,2.0
111049,2.0
114498,0.0
108820,2.0
115155,0.0
115975,0.0
115807,2.0
110670,2.0
107427,0.0
103839,0.0
119598,3.0
107528,0.0
120719,0.0
103485,0.0
117346,0.0
107718,1.0
120215,2.0
111987,1.0
115031,1.0
122890,0.0
113019,2.0
106048,2.0
103070,0.0
122182,2.0
120286,0.0
102534,2.0
103822,0.0
102077,2.0
108141,3.0
113496,0.0
116348,0.0
118019,0.0
118090,0.0
109851,0.0
101054,2.0
104270,0.0
100704,0.0
124484,0.0
100948,0.0
114257,0.0
102874,0.0
123358,0.0
105844,0.0
103552,0.0
103477,2.0
103345,3.0
117838,3.0
118169,2.0
112551,3.0
109925,3.0
124050,0.0
113316,3.0
103319,0.0
115119,1.0
100944,3.0
115412,3.0
114901,0.0
120757,1.0
108235,0.0
115428,1.0
100256,3.0
110948,2.0
115366,0.0
117319,0.0
117733,1.0
102246,0.0
112891,1.0
102938,0.0
101999,2.0
113346,0.0
119277,1.0
109903,0.0
106388,0.0
121522,0.0
117273,2.0
107261,0.0
108958,0.0
116863,0.0
106777,0.0
101294,0.0
124879,1.0
117731,0.0
118336,0.0
116030,1.0
117096,0.0
118122,0.0
107622,0.0
116192,0.0
120083,0.0
112069,2.0
112455,0.0
122741,3.0
115393,0.0
116645,0.0
103343,2.0
124533,0.0
121973,0.0
121976,0.0
105530,1.0
120268,0.0
122224,0.0
104723,0.0
107955,2.0
111389,2.0
101495,2.0
117887,0.0
109642,3.0
118340,0.0
108838,0.0
115491,2.0
122915,0.0
120888,0.0
110379,0.0
121021,1.0
115570,1.0
105625,0.0
117708,0.0
121728,1.0
121723,0.0
118356,0.0
116480,0.0
108030,0.0
104569,0.0
101130,1.0
110567,1.0
112558,0.0
119363,1.0
114845,0.0
106024,0.0
104491,0.0
117062,0.0
123054,1.0
118724,2.0
115750,1.0
116807,2.0
102165,0.0
120570,1.0
124475,0.0
105601,0.0
111556,1.0
104812,1.0
117483,0.0
109296,0.0
121697,1.0
104615,2.0
123686,0.0
116020,1.0
122010,0.0
100615,0.0
102813,2.0
105188,2.0
123815,1.0
111122,1.0
118811,1.0
103315,2.0
123720,0.0
121836,1.0
121003,2.0
110473,2.0
105963,0.0
113150,0.0
119832,0.0
116315,0.0
112938,0.0
102794,0.0
122357,0.0
120161,0.0
106849,0.0
109327,2.0
106684,0.0
106676,0.0
106696,3.0
104826,0.0
122964,1.0
117497,2.0
119119,0.0
109118,0.0
108278,1.0
117704,1.0
119739,0.0
113236,0.0
109730,0.0
100497,0.0
116304,0.0
105994,1.0
116423,0.0
116394,0.0
124149,0.0
101282,0.0
120593,0.0
124928,0.0
119607,0.0
101071,1.0
118265,1.0
117886,0.0
114461,0.0
110802,1.0
119286,1.0
112400,0.0
108476,0.0
103430,0.0
103321,0.0
115072,0.0
120428,0.0
110285,1.0
112443,0.0
108912,3.0
107234,3.0
112434,0.0
104869,2.0
120152,0.0
124920,0.0
117365,1.0
112053,0.0
103322,0.0
119003,1.0
119701,0.0
107732,1.0
122424,0.0
122637,0.0
112151,1.0
104949,1.0
112929,0.0
117890,0.0
114403,2.0
101160,2.0
119909,2.0
108723,2.0
119764,2.0
123837,0.0
104130,1.0
117685,0.0
106462,0.0
124467,0.0
123781,0.0
111165,3.0
104595,0.0
120256,0.0
123426,0.0
121500,0.0
110946,0.0
121313,0.0
112682,0.0
105696,1.0
118863,0.0
108580,1.0
100300,0.0
121145,0.0
113393,0.0
108519,0.0
111009,1.0
105537,0.0
115177,1.0
110028,1.0
120572,2.0
124801,0.0
119012,2.0
108549,0.0
106457,0.0
118583,0.0
100630,0.0
117256,0.0
122984,3.0
111823,0.0
114469,0.0
114067,2.0
119497,2.0
113963,0.0
115573,2.0
101162,0.0
112916,0.0
107952,2.0
118957,1.0
116565,0.0
108464,2.0
118105,0.0
124293,2.0
119776,0.0
113906,3.0
116760,0.0
122446,0.0
112172,1.0
124261,0.0
114598,0.0
116683,1.0
124013,0.0
107329,1.0
116025,0.0
110384,0.0
112622,0.0
116915,0.0
121909,0.0
103970,3.0
107127,1.0
111039,2.0
107113,0.0
123898,0.0
102560,0.0
104628,0.0
121432,1.0
116486,0.0
108031,0.0
102606,2.0
102738,0.0
102721,3.0
118955,0.0
100217,0.0
106467,0.0
124255,1.0
120958,0.0
119143,0.0
110415,3.0
116055,0.0
108113,0.0
111951,0.0
105631,0.0
113283,1.0
118855,2.0
105580,0.0
107146,3.0
120949,0.0
107532,0.0
120896,0.0
105275,0.0
118200,0.0
105322,0.0
112111,0.0
101093,0.0
110068,0.0
124445,0.0
102549,2.0
121959,0.0
101423,0.0
111464,3.0
111427,0.0
112292,0.0
120036,1.0
109560,0.0
109185,0.0
124822,0.0
112507,0.0
107282,0.0
110322,0.0
118830,0.0
109718,0.0
108636,0.0
123564,0.0
123941,3.0
113238,0.0
123959,0.0
124265,3.0
121592,3.0
119615,0.0
116441,0.0
100484,2.0
116444,0.0
109412,2.0
113484,0.0
105319,1.0
111771,0.0
116042,0.0
103484,3.0
101077,0.0
111367,0.0
105687,2.0
120946,0.0
115607,3.0
117994,2.0
106566,2.0
120848,1.0
102029,0.0
101192,1.0
124594,0.0
124730,0.0
110816,1.0
118063,0.0
108516,0.0
101012,0.0
115861,0.0
118190,0.0
122190,1.0
122986,0.0
116749,1.0
104550,0.0
114720,2.0
105482,0.0
124899,0.0
123989,0.0
113504,0.0
108786,0.0
121607,0.0
123231,0.0
103996,0.0
116588,2.0
117537,0.0
124133,0.0
120051,0.0
116342,2.0
109146,0.0
101575,0.0
121194,1.0
115210,1.0
123085,0.0
120182,1.0
102681,3.0
109201,1.0
122695,2.0
112664,2.0
118501,1.0
101564,3.0
102200,0.0
102378,0.0
111174,0.0
102508,0.0
111193,0.0
104708,2.0
114360,2.0
118027,2.0
121752,0.0
107680,2.0
108137,2.0
100611,3.0
108827,1.0
122734,0.0
113135,0.0
108764,0.0
124906,0.0
119695,0.0
100202,0.0
117260,1.0
110209,0.0
103850,2.0
123621,0.0
110900,0.0
105633,0.0
123640,0.0
115414,1.0
100788,2.0
101068,0.0
100917,0.0
123611,2.0
112408,0.0
109676,0.0
103561,0.0
107373,0.0
114729,0.0
123116,0.0
108461,0.0
121596,0.0
118533,0.0
116472,1.0
102590,0.0
114554,0.0
118103,0.0
114104,1.0
113806,0.0
122174,0.0
102921,1.0
101696,1.0
108708,1.0
121410,1.0
107729,0.0
104446,0.0
105527,1.0
118480,0.0
106721,0.0
103154,1.0
124704,0.0
120281,0.0
102402,1.0
118314,1.0
115811,1.0
107402,2.0
101979,1.0
108751,0.0
107816,0.0
122002,0.0
114205,2.0
107020,0.0
101982,0.0
101155,1.0
102972,0.0
119714,0.0
122365,0.0
100374,0.0
117046,0.0
114004,2.0
111610,0.0
100236,0.0
104872,2.0
111171,0.0
104460,0.0
115773,3.0
116551,3.0
115005,1.0
105939,1.0
101951,0.0
113825,0.0
110807,0.0
124988,0.0
105519,1.0
102895,0.0
109674,1.0
108518,0.0
118422,0.0
105128,0.0
115533,1.0
121452,2.0
118359,1.0
108684,0.0
100636,0.0
106069,1.0
113290,0.0
115028,0.0
119187,0.0
121349,0.0
121147,0.0
113680,0.0
120266,0.0
123061,1.0
122686,1.0
120265,0.0
116329,0.0
116095,3.0
115583,0.0
107268,0.0
110289,0.0
122755,0.0
117258,3.0
110623,0.0
102650,2.0
104596,2.0
108890,0.0
110746,1.0
105105,0.0
116933,0.0
124320,2.0
120716,0.0
113373,1.0
110766,2.0
120735,2.0
114330,2.0
110276,0.0
104861,0.0
104154,0.0
119221,2.0
115625,0.0
112008,2.0
108456,2.0
117032,0.0
124870,1.0
104335,1.0
109854,0.0
106112,1.0
123788,0.0
104693,2.0
100316,1.0
107837,0.0
100069,0.0
101343,0.0
124774,0.0
111376,2.0
102285,0.0
110718,0.0
116841,2.0
114979,0.0
121499,0.0
109894,0.0
119875,1.0
119466,0.0
105651,1.0
106166,0.0
105095,0.0
105343,0.0
103989,0.0
124215,1.0
122908,1.0
102566,0.0
114305,1.0
116089,3.0
105775,0.0
119009,3.0
105339,3.0
105787,0.0
101019,0.0
116415,0.0
124162,0.0
114775,0.0
122833,0.0
103173,2.0
112648,0.0
117196,0.0
107461,0.0
104283,0.0
103182,0.0
110658,3.0
117489,0.0
107336,0.0
100436,1.0
107501,0.0
122494,0.0
124262,0.0
106564,0.0
100537,1.0
113396,1.0
101755,0.0
102119,0.0
118444,1.0
109242,0.0
102914,0.0
119086,0.0
101368,1.0
112503,0.0
103175,0.0
101459,3.0
123509,2.0
111662,0.0
118406,1.0
116281,0.0
118895,2.0
124170,2.0
101303,2.0
111922,0.0
106991,0.0
105641,0.0
112828,2.0
111940,1.0
102521,0.0
104933,0.0
103705,0.0
118500,3.0
103144,0.0
121530,0.0
116859,1.0
102039,1.0
109996,0.0
108538,3.0
100191,0.0
121848,2.0
107104,0.0
117401,1.0
118874,2.0
104473,2.0
120686,3.0
108267,0.0
118740,0.0
110196,0.0
106608,0.0
102338,0.0
101665,0.0
123782,0.0
113021,0.0
102015,2.0
121168,0.0
114222,1.0
122025,0.0
104575,3.0
108657,0.0
121072,0.0
104590,0.0
119843,0.0
110964,2.0
120328,2.0
122747,0.0
121297,2.0
124489,0.0
103308,1.0
106694,0.0
113976,3.0
114238,1.0
100185,3.0
105262,2.0
114710,0.0
118936,0.0
114034,0.0
110801,0.0
118104,0.0
103819,0.0
112908,0.0
110080,0.0
113700,0.0
106353,0.0
111111,0.0
116167,0.0
119304,0.0
113886,1.0
124997,0.0
100840,0.0
118462,0.0
116985,0.0
113074,0.0
119087,0.0
110184,0.0
107677,1.0
109848,0.0
107617,0.0
100570,3.0
100238,0.0
108635,0.0
123251,0.0
109802,0.0
101484,0.0
103246,0.0
107222,3.0
105464,0.0
107192,0.0
111080,0.0
123984,3.0
102844,0.0
114223,0.0
104034,2.0
108470,0.0
107905,0.0
102634,1.0
102661,1.0
113271,0.0
106305,0.0
108583,2.0
116310,0.0
110397,3.0
122146,1.0
103802,0.0
119321,1.0
120202,0.0
120668,1.0
120722,2.0
120785,0.0
116850,0.0
106920,0.0
116956,0.0
109702,0.0
105988,0.0
106186,1.0
107636,1.0
118661,0.0
123484,0.0
105103,3.0
107519,0.0
117912,0.0
101027,0.0
124678,0.0
119795,0.0
116407,1.0
117530,1.0
119969,0.0
110664,1.0
124950,3.0
117688,0.0
108225,0.0
109541,2.0
115958,0.0
102728,3.0
109635,3.0
120835,1.0
100655,0.0
109935,0.0
101655,2.0
120229,0.0
123593,0.0
120802,0.0
100833,0.0
123846,0.0
101480,0.0
121705,0.0
100580,0.0
109132,0.0
100894,0.0
115053,0.0
108709,0.0
103143,0.0
108900,0.0
112787,0.0
118445,1.0
109385,0.0
103747,2.0
124437,2.0
120900,0.0
108630,1.0
113669,0.0
119880,0.0
123007,0.0
118006,0.0
122958,0.0
116037,0.0
110266,0.0
104205,0.0
113730,0.0
124291,0.0
103107,0.0
100848,0.0
118875,0.0
117818,1.0
122234,0.0
122163,0.0
107772,0.0
122427,0.0
110825,0.0
106833,0.0
106027,0.0
104481,1.0
108089,2.0
101138,0.0
124592,0.0
109328,2.0
123408,2.0
104096,1.0
115588,1.0
108114,3.0
118659,3.0
103483,2.0
109100,0.0
123674,0.0
116951,2.0
112553,2.0
101910,2.0
110293,3.0
100924,0.0
124410,0.0
110237,0.0
103241,0.0
119961,0.0
114682,0.0
106204,2.0
119560,2.0
110631,2.0
105295,0.0
121017,1.0
123610,1.0
113945,0.0
108984,0.0
117531,0.0
109316,0.0
109753,0.0
103641,0.0
104104,1.0
111470,0.0
113303,0.0
120661,1.0
101070,1.0
114930,2.0
103936,0.0
120602,0.0
122413,1.0
117125,0.0
113298,1.0
118832,0.0
106228,1.0
103508,0.0
118095,0.0
121312,0.0
124963,0.0
112114,2.0
116524,0.0
100414,0.0
103163,0.0
118941,0.0
119585,0.0
121001,0.0
119643,0.0
103198,1.0
100828,0.0
104830,3.0
111884,0.0
101706,0.0
106052,2.0
124967,0.0
108732,0.0
104806,0.0
122074,0.0
104525,0.0
101778,0.0
107474,0.0
119061,0.0
109638,0.0
114937,0.0
124828,0.0
104074,0.0
124505,0.0
121844,0.0
107980,3.0
103694,0.0
111359,1.0
114526,0.0
123696,0.0
102164,3.0
114539,0.0
109868,2.0
102662,0.0
101605,0.0
121475,0.0
100590,0.0
101702,0.0
102878,1.0
109788,1.0
110593,1.0
105563,1.0
106671,1.0
114620,0.0
114887,1.0
110794,1.0
117587,0.0
110392,1.0
119113,0.0
114071,3.0
100141,0.0
105406,0.0
114964,0.0
120817,1.0
115061,0.0
109222,0.0
103464,2.0
120147,1.0
117373,0.0
104997,0.0
104990,0.0
122065,0.0
104638,0.0
122399,0.0
122529,0.0
101198,0.0
110591,2.0
101345,1.0
114361,1.0
118655,1.0
118927,2.0
110119,2.0
117835,0.0
101336,0.0
114985,3.0
111475,1.0
115290,0.0
123159,0.0
118939,3.0
112776,0.0
116333,3.0
119970,3.0
105801,0.0
124369,3.0
115023,2.0
108690,1.0
114626,0.0
123217,0.0
100391,1.0
121121,2.0
116790,0.0
108169,2.0
113767,0.0
109289,0.0
102341,0.0
118473,1.0
124705,0.0
119724,3.0
112919,0.0
119135,0.0
119405,0.0
118273,0.0
117174,0.0
105335,0.0
100933,3.0
122677,1.0
109503,0.0
121215,0.0
107946,0.0
114586,1.0
122769,2.0
117812,1.0
110281,1.0
116633,1.0
113267,0.0
106865,0.0
119815,0.0
120060,0.0
118123,1.0
103639,0.0
112608,0.0
104112,0.0
121246,0.0
119180,0.0
117535,0.0
108205,0.0
117635,2.0
102287,0.0
112768,1.0
108738,0.0
114232,2.0
108401,0.0
108018,1.0
101991,2.0
114149,0.0
116378,0.0
116473,0.0
115357,0.0
100020,0.0
118722,2.0
100549,0.0
105231,0.0
118417,2.0
116983,0.0
108223,2.0
108238,1.0
100213,0.0
106235,3.0
119773,0.0
115258,0.0
100262,1.0
109318,0.0
119659,0.0
101191,0.0
104709,2.0
120643,0.0
122642,2.0
100939,0.0
115818,0.0
112157,0.0
114637,0.0
122857,3.0
121787,0.0
115217,1.0
107215,2.0
101383,0.0
108085,0.0
124814,0.0
105395,3.0
123037,0.0
105298,1.0
101678,0.0
108705,2.0
113076,2.0
103021,1.0
108966,0.0
104983,0.0
117158,0.0
119745,0.0
106860,0.0
100355,0.0
100716,2.0
109715,0.0
106383,0.0
104458,0.0
111395,0.0
116084,0.0
109818,0.0
117223,0.0
116104,0.0
109447,1.0
116913,0.0
119411,0.0
101268,0.0
115173,0.0
117543,1.0
102196,1.0
101195,0.0
105146,0.0
120432,0.0
101772,3.0
119538,0.0
